,Abandono_curso,Escolaridade,Concluiu_EAD,Renda_Familiar,Internet wifi,Computador,Estados_codificados,Conheceu_PROA_codificado
2802,1.0,0.0,1.0,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2803,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.7051282051282052
2804,0.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
2805,1.0,0.0,0.0,0.2,0.0,0.0,0.8449734503931978,0.774500475737393
2806,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6859903381642513
2807,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.774500475737393
2808,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.774500475737393
2809,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.5462962962962963
2810,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.774500475737393
2811,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.774500475737393
2812,1.0,0.0,0.0,0.2,1.0,1.0,1.0,0.774500475737393
2813,1.0,0.0,0.75,0.2,1.0,1.0,0.8449734503931978,0.774500475737393
2814,0.0,0.0,0.75,0.0,1.0,0.0,0.8449734503931978,0.805921052631579
2815,1.0,0.0,0.25,0.2,1.0,1.0,0.8449734503931978,0.805921052631579
2816,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.774500475737393
2817,1.0,0.0,1.0,0.8,1.0,1.0,0.9791813470321564,0.805921052631579
2818,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.7051282051282052
2819,1.0,0.0,0.0,0.2,1.0,0.0,0.8449734503931978,0.805921052631579
2820,1.0,0.0,0.0,0.0,1.0,1.0,0.8449734503931978,0.805921052631579
2821,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.774500475737393
2822,1.0,0.0,0.75,0.4000000000000001,1.0,1.0,0.9791813470321564,0.774500475737393
2823,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.774500475737393
2824,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.805921052631579
2825,1.0,0.0,0.75,0.2,1.0,0.0,0.9791813470321564,0.6859903381642513
2826,1.0,0.0,1.0,0.0,1.0,0.0,0.8449734503931978,0.7440476190476191
2827,1.0,0.0,0.0,0.2,0.0,0.0,0.9791813470321564,0.774500475737393
2828,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
2829,1.0,0.0,0.25,0.4000000000000001,1.0,1.0,1.0,0.8571428571428571
2830,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
2831,1.0,0.0,0.25,0.4000000000000001,1.0,0.0,0.0,0.774500475737393
2832,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.9791813470321564,0.7051282051282052
2833,1.0,0.0,0.5,0.0,0.0,1.0,0.9791813470321564,0.3333333333333333
2834,0.0,0.0,0.0,0.6000000000000001,1.0,1.0,1.0,0.774500475737393
2835,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6504629629629629
2836,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7051282051282052
2837,0.0,0.0,0.75,0.2,1.0,0.0,0.9791813470321564,0.6859903381642513
2838,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.7051282051282052
2839,0.0,0.5,0.75,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
2840,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.5462962962962963
2841,1.0,0.0,0.75,0.8,1.0,0.0,0.9791813470321564,0.7440476190476191
2842,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.5462962962962963
2843,1.0,0.0,0.5,0.0,1.0,0.0,0.9791813470321564,0.774500475737393
2844,0.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.6859903381642513
2845,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.6859903381642513
2846,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.774500475737393
2847,0.0,0.0,0.75,0.4000000000000001,0.0,0.0,0.9791813470321564,0.5462962962962963
2848,1.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.774500475737393
2849,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.7037037037037037
2850,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.7440476190476191
2851,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.8449734503931978,0.6859903381642513
2852,1.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
2853,0.0,0.5,1.0,0.4000000000000001,1.0,1.0,0.0,0.7051282051282052
2854,1.0,0.0,0.25,0.0,1.0,1.0,0.8449734503931978,0.805921052631579
2855,1.0,0.0,0.0,0.2,1.0,0.0,0.9791813470321564,0.6859903381642513
2856,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.7447368421052631
2857,1.0,0.0,0.0,0.8,1.0,1.0,0.0,0.7051282051282052
2858,0.0,0.0,0.0,0.8,1.0,0.0,1.0,0.774500475737393
2859,1.0,0.0,1.0,0.8,1.0,1.0,0.0,0.5462962962962963
2860,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.6504629629629629
2861,1.0,0.0,0.0,0.8,1.0,1.0,0.0,0.7447368421052631
2862,1.0,0.0,0.75,0.2,0.0,0.0,0.9791813470321564,0.7051282051282052
2863,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.9791813470321564,0.7440476190476191
2864,1.0,0.0,1.0,0.6000000000000001,1.0,1.0,0.8449734503931978,0.7051282051282052
2865,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.7051282051282052
2866,1.0,0.0,0.75,0.8,1.0,1.0,0.8449734503931978,0.6859903381642513
2867,1.0,0.0,0.25,0.2,1.0,0.0,0.0,0.774500475737393
2868,1.0,0.0,1.0,0.2,1.0,1.0,0.9791813470321564,0.6859903381642513
2869,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.5462962962962963
2870,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7051282051282052
2871,0.0,0.5,0.25,0.4000000000000001,1.0,0.0,0.9791813470321564,0.774500475737393
2872,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.805921052631579
2873,0.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.774500475737393
2874,1.0,0.0,1.0,0.6000000000000001,1.0,1.0,0.9791813470321564,0.774500475737393
2875,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.774500475737393
2876,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.7051282051282052
2877,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.7051282051282052
2878,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.6363636363636364
2879,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.6504629629629629
2880,1.0,0.0,0.0,0.2,1.0,1.0,0.9791813470321564,0.6811594202898551
2881,1.0,0.0,0.5,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2882,1.0,0.0,0.0,0.2,1.0,1.0,0.9791813470321564,0.5462962962962963
2883,1.0,0.0,0.0,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
2884,1.0,0.25,0.25,0.4000000000000001,1.0,1.0,0.9791813470321564,0.7051282051282052
2885,1.0,0.0,0.75,0.2,1.0,0.0,0.9791813470321564,0.6811594202898551
2886,1.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
2887,1.0,0.0,0.75,0.0,1.0,0.0,0.8449734503931978,0.774500475737393
2888,1.0,0.0,0.0,0.0,1.0,1.0,0.8449734503931978,0.774500475737393
2889,0.0,0.5,0.5,0.0,1.0,1.0,0.9791813470321564,0.7051282051282052
2890,0.0,0.0,0.75,0.2,1.0,0.0,0.0,0.7051282051282052
2891,1.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.774500475737393
2892,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7777777777777778
2893,1.0,0.0,0.75,0.0,1.0,1.0,0.0,0.774500475737393
2894,0.0,0.5,0.75,0.4000000000000001,1.0,1.0,0.0,0.7051282051282052
2895,1.0,0.0,0.25,0.2,1.0,1.0,0.9791813470321564,0.805921052631579
2896,0.0,0.0,0.75,0.4000000000000001,1.0,1.0,0.0,0.7051282051282052
2897,0.0,0.0,0.25,0.2,1.0,0.0,0.0,0.774500475737393
2898,0.0,0.25,1.0,0.2,1.0,1.0,0.0,0.774500475737393
2899,0.0,0.25,0.5,0.0,1.0,1.0,0.0,0.7051282051282052
2900,1.0,0.0,0.75,0.0,1.0,1.0,0.0,0.7051282051282052
2901,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
2902,1.0,0.0,0.25,0.6000000000000001,1.0,1.0,0.0,0.6859903381642513
2903,1.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.6811594202898551
2904,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.6811594202898551
2905,0.0,0.25,0.75,0.2,1.0,0.0,0.0,0.7051282051282052
2906,0.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.774500475737393
2907,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6859903381642513
2908,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.7440476190476191
2909,1.0,0.0,0.75,0.0,1.0,1.0,0.0,0.774500475737393
2910,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.5462962962962963
2911,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
2912,1.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.7777777777777778
2913,0.0,0.0,0.0,0.0,0.0,0.0,0.8449734503931978,0.6859903381642513
2914,1.0,0.0,0.75,0.4000000000000001,1.0,0.0,0.0,0.6363636363636364
2915,0.0,0.0,0.0,0.2,1.0,0.0,0.8449734503931978,0.6859903381642513
2916,1.0,0.0,0.25,0.2,1.0,1.0,0.0,0.6811594202898551
2917,1.0,0.0,0.25,0.2,1.0,0.0,0.0,0.7051282051282052
2918,1.0,0.0,0.25,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2919,0.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.7440476190476191
2920,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.774500475737393
2921,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.805921052631579
2922,1.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.805921052631579
2923,1.0,0.0,0.25,0.4000000000000001,1.0,1.0,1.0,0.7447368421052631
2924,1.0,0.0,1.0,0.2,1.0,1.0,0.9791813470321564,0.774500475737393
2925,1.0,0.0,0.25,0.2,1.0,1.0,0.0,0.6504629629629629
2926,1.0,0.0,1.0,0.2,1.0,1.0,0.9791813470321564,0.805921052631579
2927,1.0,0.0,0.0,0.8,1.0,0.0,0.0,0.774500475737393
2928,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
2929,1.0,0.0,0.75,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2930,1.0,0.5,0.75,0.2,1.0,1.0,0.0,0.774500475737393
2931,0.0,0.25,0.75,0.2,1.0,0.0,0.0,0.6859903381642513
2932,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.774500475737393
2933,0.0,0.5,0.5,0.2,1.0,1.0,1.0,0.774500475737393
2934,1.0,0.0,0.25,0.4000000000000001,1.0,1.0,0.0,0.7777777777777778
2935,1.0,0.0,0.75,0.4000000000000001,1.0,0.0,0.9791813470321564,0.774500475737393
2936,1.0,0.0,0.0,0.4000000000000001,0.0,1.0,0.9791813470321564,0.774500475737393
2937,0.0,0.0,0.75,0.4000000000000001,0.0,0.0,0.0,0.5462962962962963
2938,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.774500475737393
2939,1.0,0.0,0.0,0.2,1.0,0.0,0.9791813470321564,0.774500475737393
2940,1.0,0.0,0.5,0.8,1.0,1.0,0.8449734503931978,0.6811594202898551
2941,1.0,0.0,0.25,0.2,1.0,0.0,1.0,0.805921052631579
2942,1.0,0.0,0.0,0.4000000000000001,0.0,1.0,0.8449734503931978,0.774500475737393
2943,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.774500475737393
2944,0.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.6504629629629629
2945,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,0.7447368421052631
2946,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.6859903381642513
2947,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.774500475737393
2948,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.7051282051282052
2949,1.0,0.0,0.0,0.2,1.0,0.0,0.8449734503931978,0.7051282051282052
2950,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.6811594202898551
2951,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.805921052631579
2952,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
2953,0.0,0.5,1.0,0.2,1.0,1.0,0.0,0.6504629629629629
2954,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
2955,1.0,0.0,0.25,0.2,1.0,1.0,0.9791813470321564,0.5462962962962963
2956,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.7777777777777778
2957,0.0,0.0,0.0,0.2,0.0,1.0,0.9791813470321564,0.774500475737393
2958,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.774500475737393
2959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.774500475737393
2960,1.0,0.0,0.75,0.2,1.0,1.0,0.9791813470321564,0.774500475737393
2961,0.0,0.0,0.75,0.2,1.0,1.0,0.8449734503931978,0.7447368421052631
2962,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.6811594202898551
2963,1.0,0.0,0.75,0.0,0.0,1.0,0.8449734503931978,0.7447368421052631
2964,1.0,0.0,0.5,0.2,0.0,1.0,0.8449734503931978,0.7447368421052631
2965,0.0,0.0,1.0,0.2,0.0,1.0,0.8449734503931978,0.7447368421052631
2966,0.0,0.25,0.5,0.0,1.0,1.0,0.0,0.774500475737393
2967,0.0,0.0,0.75,0.0,0.0,0.0,0.9791813470321564,0.6363636363636364
2968,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.774500475737393
2969,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.805921052631579
2970,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2971,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.774500475737393
2972,1.0,0.0,0.0,0.2,1.0,1.0,0.8449734503931978,0.7447368421052631
2973,1.0,0.0,0.25,0.2,0.0,1.0,0.0,0.774500475737393
2974,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.774500475737393
2975,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.774500475737393
2976,1.0,0.0,0.75,0.2,0.0,1.0,0.8449734503931978,1.0
2977,1.0,0.0,0.75,0.0,0.0,1.0,0.8449734503931978,1.0
2978,1.0,0.0,0.75,0.4000000000000001,0.0,1.0,0.8449734503931978,0.7447368421052631
2979,1.0,0.0,0.75,0.0,0.0,1.0,0.8449734503931978,0.7447368421052631
2980,1.0,0.0,0.75,0.2,0.0,1.0,0.8449734503931978,0.7447368421052631
2981,1.0,0.0,0.5,0.4000000000000001,0.0,1.0,0.8449734503931978,0.7447368421052631
2982,1.0,0.0,0.25,0.4000000000000001,1.0,0.0,0.8449734503931978,0.805921052631579
2983,1.0,0.0,1.0,0.4000000000000001,0.0,1.0,0.8449734503931978,0.7447368421052631
2984,0.0,0.0,1.0,0.0,1.0,1.0,0.8449734503931978,0.7447368421052631
2985,1.0,0.0,0.75,0.6000000000000001,1.0,0.0,0.8449734503931978,0.7447368421052631
2986,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.7440476190476191
2987,1.0,0.0,0.75,0.4000000000000001,0.0,0.0,0.9791813470321564,0.6859903381642513
2988,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.774500475737393
2989,0.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.5462962962962963
2990,0.0,0.25,1.0,0.4000000000000001,1.0,1.0,0.0,0.7440476190476191
2991,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
2992,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.7051282051282052
2993,0.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.774500475737393
2994,0.0,0.0,0.75,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
2995,1.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.9791813470321564,0.805921052631579
2996,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.6859903381642513
2997,0.0,0.0,0.25,0.2,1.0,1.0,0.0,0.7447368421052631
2998,1.0,0.0,0.75,0.2,1.0,0.0,0.8449734503931978,0.774500475737393
2999,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5462962962962963
3000,0.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.7051282051282052
3001,0.0,0.0,1.0,0.8,1.0,1.0,0.0,0.5462962962962963
3002,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.7440476190476191
3003,1.0,0.0,0.25,0.6000000000000001,1.0,1.0,0.0,0.774500475737393
3004,0.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.774500475737393
3005,1.0,0.0,0.0,0.2,1.0,1.0,0.9791813470321564,0.7447368421052631
3006,0.0,0.0,0.0,0.8,1.0,1.0,1.0,0.774500475737393
3007,1.0,0.0,0.0,0.8,1.0,1.0,0.8449734503931978,0.805921052631579
3008,0.0,0.5,0.75,0.0,1.0,0.0,0.0,0.774500475737393
3009,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.6859903381642513
3010,0.0,0.0,0.0,0.0,1.0,1.0,0.8449734503931978,0.805921052631579
3011,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.774500475737393
3012,1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.774500475737393
3013,1.0,0.0,0.0,0.0,1.0,0.0,0.8449734503931978,0.805921052631579
3014,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
3015,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.5462962962962963
3016,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.774500475737393
3017,1.0,0.0,0.0,0.2,1.0,1.0,0.8449734503931978,0.7051282051282052
3018,1.0,0.0,0.25,0.0,1.0,1.0,0.0,0.7051282051282052
3019,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.805921052631579
3020,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.7051282051282052
3021,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,1.0,0.6859903381642513
3022,1.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.5462962962962963
3023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6504629629629629
3024,1.0,0.0,0.25,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
3025,1.0,0.0,0.75,0.2,1.0,1.0,0.9791813470321564,0.774500475737393
3026,0.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.7051282051282052
3027,1.0,0.0,0.5,0.0,1.0,1.0,0.8449734503931978,0.6811594202898551
3028,1.0,0.0,0.75,0.2,1.0,0.0,0.9791813470321564,0.7447368421052631
3029,1.0,0.0,0.25,0.4000000000000001,1.0,1.0,0.0,0.805921052631579
3030,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
3031,0.0,0.0,0.0,0.0,1.0,1.0,0.8449734503931978,0.774500475737393
3032,1.0,0.0,0.0,0.2,1.0,0.0,0.9791813470321564,0.774500475737393
3033,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.805921052631579
3034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.774500475737393
3035,1.0,0.0,0.5,0.2,1.0,0.0,1.0,0.774500475737393
3036,1.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.774500475737393
3037,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.774500475737393
3038,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.6859903381642513
3039,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.6811594202898551
3040,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.5462962962962963
3041,1.0,0.0,0.0,0.0,1.0,0.0,0.8449734503931978,0.7777777777777778
3042,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.7447368421052631
3043,0.0,0.0,0.75,0.0,1.0,1.0,0.8449734503931978,0.6363636363636364
3044,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
3045,1.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
3046,1.0,0.0,0.25,0.2,1.0,1.0,0.0,0.774500475737393
3047,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.6504629629629629
3048,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.805921052631579
3049,1.0,0.0,0.75,0.4000000000000001,1.0,0.0,0.0,0.6859903381642513
3050,0.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.9791813470321564,0.7447368421052631
3052,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7447368421052631
3053,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.7440476190476191
3054,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.9791813470321564,0.774500475737393
3055,1.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.7440476190476191
3056,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.774500475737393
3057,1.0,0.0,0.0,0.0,0.0,0.0,0.9791813470321564,0.7051282051282052
3058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6504629629629629
3059,0.0,0.25,0.25,0.4000000000000001,1.0,0.0,0.0,0.6504629629629629
3060,1.0,0.0,0.75,0.2,1.0,1.0,0.9791813470321564,0.7440476190476191
3061,0.0,0.25,1.0,0.2,1.0,1.0,0.0,0.6504629629629629
3062,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.774500475737393
3063,0.0,0.0,0.0,0.2,1.0,1.0,0.8449734503931978,0.6363636363636364
3064,0.0,0.25,0.0,0.4000000000000001,1.0,0.0,0.0,0.7037037037037037
3065,0.0,0.0,0.75,0.0,1.0,1.0,0.9791813470321564,0.805921052631579
3066,1.0,0.0,0.75,0.6000000000000001,1.0,0.0,0.8449734503931978,0.6859903381642513
3067,0.0,0.0,0.5,0.6000000000000001,1.0,1.0,0.0,0.5462962962962963
3068,1.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.7051282051282052
3069,1.0,0.0,0.5,0.2,0.0,1.0,0.0,0.805921052631579
3070,0.0,0.0,0.0,0.2,1.0,1.0,0.9791813470321564,0.6859903381642513
3071,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.774500475737393
3072,1.0,0.0,0.0,0.4000000000000001,1.0,1.0,0.0,0.5462962962962963
3073,0.0,0.0,0.5,0.6000000000000001,1.0,1.0,0.0,0.5462962962962963
3074,1.0,0.0,0.5,0.2,1.0,1.0,0.9791813470321564,0.774500475737393
3075,1.0,0.0,0.0,0.4000000000000001,1.0,0.0,0.0,0.774500475737393
3076,1.0,0.0,0.75,0.0,0.0,1.0,0.0,0.7051282051282052
3077,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6859903381642513
3078,1.0,0.0,0.75,0.0,0.0,0.0,0.9791813470321564,0.774500475737393
3079,1.0,0.0,0.25,0.2,1.0,1.0,0.0,0.774500475737393
3080,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.805921052631579
3081,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.5462962962962963
3082,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.774500475737393
3083,1.0,0.0,0.0,0.2,1.0,0.0,0.8449734503931978,0.774500475737393
3084,1.0,0.0,0.25,0.0,1.0,0.0,0.9791813470321564,0.774500475737393
3085,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.774500475737393
3086,0.0,0.5,0.75,0.2,1.0,0.0,0.0,0.7440476190476191
3087,0.0,0.0,0.0,0.2,0.0,1.0,0.9791813470321564,0.774500475737393
3088,1.0,0.0,0.75,0.0,1.0,0.0,0.8449734503931978,0.6859903381642513
3089,1.0,0.0,1.0,0.2,1.0,1.0,0.0,0.774500475737393
3090,0.0,0.0,0.75,0.2,1.0,1.0,0.0,0.5462962962962963
3091,0.0,0.25,0.0,0.2,1.0,1.0,0.0,0.5462962962962963
3092,0.0,0.5,0.5,0.4000000000000001,1.0,1.0,0.0,0.805921052631579
3093,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.7037037037037037
3094,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.7447368421052631
3095,1.0,0.0,0.25,0.2,1.0,1.0,0.0,0.5462962962962963
3096,0.0,0.0,1.0,0.2,1.0,1.0,1.0,0.774500475737393
3097,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.6
3098,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.6859903381642513
3099,1.0,0.0,0.75,0.4000000000000001,1.0,1.0,0.9791813470321564,0.7037037037037037
3100,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.774500475737393
3101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7051282051282052
3102,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.805921052631579
3103,0.0,0.0,0.0,0.0,0.0,0.0,0.9791813470321564,0.7777777777777778
3104,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.805921052631579
3105,1.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.9791813470321564,0.7440476190476191
3106,0.0,0.0,0.0,0.0,1.0,0.0,0.9791813470321564,0.5462962962962963
3107,1.0,0.0,0.75,0.2,0.0,0.0,0.9791813470321564,0.5462962962962963
3108,1.0,0.0,0.5,0.2,0.0,0.0,0.9791813470321564,0.7440476190476191
3109,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.805921052631579
3110,0.0,0.0,0.5,0.2,1.0,1.0,0.0,0.5462962962962963
3111,0.0,0.0,1.0,0.2,1.0,1.0,0.0,0.774500475737393
3112,0.0,0.0,0.5,0.4000000000000001,1.0,1.0,0.0,0.774500475737393
3113,0.0,0.0,0.5,0.0,1.0,1.0,0.9791813470321564,0.6859903381642513
3114,0.0,0.0,0.75,0.4000000000000001,1.0,1.0,0.0,0.6859903381642513
3115,0.0,0.25,0.0,0.2,1.0,0.0,0.9791813470321564,0.7440476190476191
3116,1.0,0.0,1.0,0.2,1.0,1.0,0.8449734503931978,0.5462962962962963
3117,1.0,0.0,1.0,0.4000000000000001,1.0,1.0,0.0,0.6811594202898551
3118,1.0,0.0,0.0,0.2,0.0,1.0,1.0,0.6504629629629629
3119,1.0,0.0,0.75,0.2,1.0,1.0,1.0,0.774500475737393
3120,1.0,0.0,0.75,0.0,1.0,0.0,0.9791813470321564,0.805921052631579
3121,1.0,0.0,0.5,0.0,1.0,1.0,0.9791813470321564,0.805921052631579
3122,0.0,0.25,1.0,0.6000000000000001,0.0,1.0,0.0,0.5462962962962963
3123,1.0,0.0,0.0,0.0,1.0,1.0,0.9791813470321564,0.6859903381642513
3124,1.0,0.0,0.75,0.2,1.0,1.0,0.8449734503931978,0.7051282051282052
3125,0.0,0.0,0.5,0.8,1.0,1.0,0.9791813470321564,0.7051282051282052
3126,1.0,0.0,0.0,0.2,1.0,1.0,0.0,0.774500475737393
